2.635499666,-1.859489789
2.350512784,-1.749326415
3.562891835,1.659910489
4.709932148,1.232025317
3.999697515,0.262954524
1.247435868,2.113902502
0.7640586,2.395641688
3.572332102,-1.846525688
3.592533772,-1.881745614
0.187335276,2.519219308
5.46150656,0.677450608
2.847397533,-1.939283436
3.860968782,0.961674404
2.893041774,-2.342772449
4.088055431,0.57279381
4.770281541,0.224592863
1.014239423,2.003709061
0.489556738,1.984369094
4.1251128,0.896541732
0.828001297,2.351512588
3.115656051,-1.392597875
2.378516967,-2.042287446
4.712744038,0.355724373
3.663873892,-2.086577438
3.849228169,-1.887298548
1.059606273,1.713680289
3.567043392,-1.408123639
1.006466717,1.791753808
4.567422348,0.081515523
4.696945566,1.636065836
0.933019013,2.543979415
3.155534212,-0.673113915
5.474252565,-0.047492036
1.509767287,1.988943127
2.727356405,-1.562055944
0.994220561,2.045858254
4.720636814,1.391193329
3.890057461,0.49422428
0.421793242,1.478964892
3.145423581,-1.315835947
1.261455375,0.459764179
1.063786803,2.576645614
1.246998415,2.612970588
2.891125005,-0.320150004
4.041095301,0.287788887
5.449826299,0.459534668
2.345135868,1.753577501
0.610879258,0.949425791
4.112190277,1.061441977
2.325081096,-1.589510108
2.787843379,-1.808923743
4.9739971,0.428576743
0.663091635,1.663822372
3.268017766,0.488382309
-0.695707796,2.572825128
4.335086375,0.313640075
3.696589736,-1.933719482
3.791329884,1.1641107
1.851282088,-2.428341955
0.483994149,2.87398663
3.451776565,0.3471383
1.893394138,1.644860983
1.525525696,-1.35476132
1.425771007,1.931125316
2.385573696,-2.488005643
3.288014194,-1.314049397
1.570689272,-0.028583778
1.977685435,-1.503043972
4.096198262,0.402703078
3.376924669,0.37614087
1.58232478,2.570021876
0.757134179,2.713075629
2.743644001,-1.944700006
2.877601769,-2.506357994
4.212973002,1.546323129
3.044780469,-0.76785731
0.58912328,1.660135741
4.68480619,1.076274176
0.364280845,1.046536592
3.478816551,0.763873732
3.495131891,2.106160497
3.935591205,-1.257986843
0.034988776,1.596781167
2.12684474,-1.567269379
1.269878639,1.767474033
4.581456681,-0.00184893
3.234084786,-1.521727274
1.389812362,1.422490443
0.368212369,2.846749647
4.727731228,1.190089917
4.531278369,0.96605783
2.251697758,1.960667312
1.090196428,-1.762337412
2.182164546,-1.751992283
3.298185044,0.790862297
4.87047502,2.406156943
3.644146853,1.202125397
2.460938228,-2.335659267
2.887831805,-1.981626529
3.595408017,0.669786996
0.184296687,2.503580522
1.138563093,0.711505086
0.936577324,2.79018986
2.521947223,-2.697986474
1.065121119,2.333145719
4.214006603,0.559529363
0.900839248,2.548218949
1.515326957,2.518111091
2.233764481,-2.233481391
1.110952736,0.994144451
0.318896452,2.329716885
2.256138534,-1.094913775
3.16100471,-0.962353444
2.2867542,-1.831414574
2.136359377,0.836856841
2.838089208,-0.473912321
4.160159821,0.754760976
2.874510057,-0.909542718
2.93008277,-2.945408304
1.463620095,1.632447356
0.36311461,2.219977336
3.858488315,1.494931798
0.261654166,3.43761754
0.621231788,2.455097371
5.413345565,0.715177948
2.013683222,-0.755313609
0.833280494,2.01829168
2.110289797,2.258609997
1.003155032,1.659233729
0.220856861,1.894627399
3.565399098,-1.540957876
4.376792337,1.432892714
0.349816129,1.921704113
2.695736797,-1.247204158
3.115309447,0.44359863
3.185118212,-1.657073755
1.745060284,2.617313
4.122405677,0.743873988
3.733851386,-1.034710935
2.192738069,-1.398815984
2.789382268,-0.417149265
0.47182688,1.889865201
3.388856774,-2.210785486
5.176351432,1.062696221
0.867301535,2.17484764
4.007795397,0.121833533
-0.042996975,1.075686806
0.409867867,1.623504888
3.602931229,0.952700388
0.954274614,1.824339636
3.905700356,0.917198564
2.917051236,-1.560583825
3.597730189,-1.60553642
4.057757512,0.409602325
3.168273554,-2.45716162
3.077295046,-1.797685835
0.440768333,1.880165104
3.892901273,1.217675063
1.848944548,-1.409862195
4.346329472,-1.548364856
3.378623706,-1.50470058
0.413074567,1.944235319
1.921462374,-1.593197656
1.130031945,1.03640403
2.441100469,-1.734653682
1.943264928,2.225835324
1.920923287,-1.063287111
3.159840985,-1.799186438
3.438326708,-1.073666596
1.10164265,2.614376546
0.301789493,2.223532545
2.27162282,-1.482152169
4.548264429,1.379646933
0.944619765,2.535606403
3.956477529,0.453791789
2.370212165,-2.694325863
4.397596709,0.767522789
1.382371462,-0.879985631
4.695958485,-0.555523811
2.976619949,-1.255410558
0.687697641,1.437306351
0.831430081,1.585690028
4.530684839,1.069238534
3.855314441,0.72809869
1.41609504,0.633515378
4.485270466,1.016180412
4.337486533,0.789338559
3.25135444,-1.98632533
0.954035598,1.977203349
3.00695201,-1.240764992
3.160739349,-1.606049197
0.609047389,1.678414986
0.996200313,3.044148481
4.85711133,1.344717701
5.185402589,1.895937607
3.920448081,-1.416900494
4.278433036,2.331855449
0.169217218,1.642564955
2.688676888,-1.121027574
4.84428322,0.277180174
1.229542898,2.963264371
2.734904079,-2.25766712
4.322885662,0.571670482
2.932649536,-1.093043717
4.176143159,0.00793137
4.493952895,1.689087954
1.544309944,1.975046586
1.107456334,2.40238042
1.217149558,-1.920782218
4.065424239,0.593807863
3.655828422,1.652251632
2.639279646,-2.008788846
4.244897094,1.144224838
2.929449892,-1.587922378
1.494300295,3.098591128
5.03725437,0.73436391
2.135936609,-2.572317732
1.787130754,-1.854331198
0.310365744,1.744756096
0.364431506,2.200538298
1.678771398,2.46915842
2.896825155,-0.965036578
4.889770749,1.101235065
2.651580605,-1.757691267
4.56078645,0.959360742
1.37784243,1.187346702
4.191477017,1.003725189
4.210781272,1.544621259
3.270237889,-1.039299588
4.772506188,0.282560619
1.195264228,2.73242396
4.417054486,-0.185497805
1.7226421,2.592423685
-0.74614264,2.621095174
4.023935869,1.448066856
2.419903503,-1.781701995
3.333613701,1.360348994
1.820038015,-1.254634866
1.262969961,2.227073735
3.431167923,2.338122853
3.410725824,-1.535818635
4.627336842,0.514320434
1.892542068,1.27135141
0.85330886,3.673001953
0.850950806,1.444442396
0.089633156,1.254712439
0.20201135,1.818130132
4.936458364,0.333818506
0.548902574,1.84679713
3.187709521,-1.391538821
5.441320833,1.869221395
0.546404937,1.287454018
5.33179296,0.935325115
2.68315203,-1.561385724
0.831733992,1.933529417
3.647950422,1.213874106
0.660753952,1.940875425
2.611706618,-1.759026521
5.025215237,1.714444487
1.929417244,2.967264438
-0.423201111,1.773949009
0.57399088,0.845423545
2.528279505,-1.795803231
3.807924204,0.529417185
4.180692369,1.872717522
5.099618865,1.155212983
4.026836565,0.186725632
5.229596085,0.532532281
4.592676212,0.698112494
4.79788982,1.439344409
4.464017849,0.200555933
3.23066451,-0.633290436
3.035816702,-1.964330808
4.362227427,0.789738376
2.112984226,-1.159747698
4.537843321,2.149817463
-0.044710385,2.4412562
1.579798477,1.973697701
3.349902517,-1.520694424
0.729450363,1.790713942
1.409194824,2.935214751
3.528094856,-2.090292957
3.487430145,-1.328557959
3.738440605,-1.581133218
0.228125468,1.696075159
4.040942746,0.670478769
4.670014955,0.02650704
4.785261165,0.815468056
-0.096365401,2.078445853
0.877118292,2.284906979
4.709647304,0.594762432
3.061796312,1.872960805
0.78831679,1.898280254
4.550146429,0.914338767
0.725531345,2.029964651
4.553417355,0.650553193
4.810405113,0.241008767
0.643073087,1.510009574
3.22990663,-1.336607637
3.455215853,-1.163831963
4.495023919,1.528785373
2.736532423,-1.661459374
0.801919597,2.471531413
4.494118257,1.522377423
4.381177074,1.413724416
2.493378843,-1.124561743
4.197174308,-1.386011098
0.899926193,2.474341811
3.958314546,1.288909004
5.375309624,0.982570091
2.586357857,-0.913829662
4.885425352,0.213979079
-0.072220853,1.843208472
3.382041116,1.255667542
0.625632178,2.696373161
1.951355219,-0.2568294
2.757325414,-0.961423142
0.047519992,1.775160194
1.819489892,1.640037613
3.06074415,-2.093525108
4.847414122,2.096805455
2.699566975,-1.172976121
2.246895107,-2.010279918
3.144008174,-2.729433443
2.810728806,-2.084997915
3.069380238,-2.077706875
0.710288309,1.360854366
2.267460289,-1.65862863
2.320154677,-0.906258081
1.624350834,1.428115502
2.930692996,-1.826313996
3.389364557,-0.680200775
1.678520503,1.347772763
4.544980946,1.052417334
1.526446954,2.354481686
0.014562655,1.463961079
4.314274823,0.702950576
1.11143935,2.51526543
3.574665286,-2.000105566
1.193965726,2.08496451
4.27224695,0.618481655
4.951558483,1.667669017
3.473768954,0.540911651
3.325867168,-1.949856825
4.35684058,1.290604693
-0.283511154,1.255940529
0.747988512,2.56024628
2.563847674,-2.370481763
4.443095949,1.070174001
4.535928826,0.438990142
2.147150883,-1.188498892
0.757583663,1.869798855
0.459257008,1.379172036
0.991685973,1.836451395
4.062718766,1.082725764
2.538740007,-0.818076852
1.086553983,1.472604779
2.428407336,-1.830119004
3.153720022,-1.39519828
1.029968253,2.027845145
4.195832426,1.683537821
0.584950073,1.663891361
4.503991924,1.242588018
1.308364324,3.094900234
1.168224337,1.001733171
0.828599179,2.580767178
3.100044604,-2.621458007
2.975675075,-1.42854687
2.969745436,0.590099037
4.178808074,1.322224569
0.971896808,0.798505679
2.690393724,-1.457815289
4.200859529,1.290236075
2.160041252,-2.08654856
2.85711337,-0.730234396
1.048554309,0.682095497
3.705364482,-2.065344569
3.828838964,-1.672115911
1.843085733,-1.745937143
4.334954565,0.43189106
5.469960039,0.272396035
5.192096202,2.130035294
0.982900743,2.277762522
3.171459434,-1.20947687
3.033534571,-2.07837208
2.686588405,-1.416548717
3.181308036,-1.200916878
2.191556465,-2.393868133
5.105704097,2.274211648
3.423932731,0.488251523
1.119697193,1.815598104
4.356318072,1.545922563
3.913171971,1.490368446
4.16103429,0.617880437
1.676476843,2.715438124
0.284159554,0.701928984
4.086142628,0.595676822
3.342552734,1.351408949
4.341744524,0.05179187
2.640231674,1.215697886
